County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Hancock County,31171,8.03704763265719,20.5285453234632,3.9,4.01148568029035,271,269.691894400769
Harrison County,17298,19.3147569146848,48.0475193821538,10.2,9.9465719839563,221,219.591596769212
Hendricks County,63952,8.34080769201537,20.6986057042892,4.8,4.79958067032213,1170,1170.02048921371
Henry County,21250,15.7425567049531,39.706504037249,6.7,6.64868313740653,95,93.6291368583893
Howard County,39847,12.2360861447599,31.1550808371513,5.4,5.44952948909505,216,215.148316960981
Huntington County,16168,9.11154014111044,23.4019183450325,4.6,4.73189901684907,169,168.204627919184
Jackson County,19471,8.20716954618963,21.6765294393818,3.5,3.73330694513971,88,89.540214708255
Jasper County,13713,5.02892308003782,15.9244944660083,2.2,2.83641399165732,71,69.0900878829151
Jay County,9258,10.5429613345261,36.1168180017005,3.5,4.86161704057492,9,10.8541922068737
Jefferson County,14535,12.6779539682135,31.2604611581454,5.5,5.37508346834002,72,71.2808142531563
Jennings County,12410,9.8191670884702,25.0085819482857,4.2,4.29014267818171,57,57.2520020420205
Johnson County,62521,9.22928005889268,23.044785386525,4.5,4.508452953738,556,555.961352510635
Knox County,17169,10.132399728967,25.4121198019061,4.1,4.10737327978966,58,57.4645593955007
Kosciusko County,39085,8.97477318568039,22.3404620108375,6,5.99815202947185,1248,1247.16914277081
LaGrange County,15045,9.86159144633383,25.3207487634595,4.7,4.82623761469059,120,120.243401407396
Lake County,214685,6.53470016177405,16.0470237628079,2.9,2.90864464748281,1198,1197.99220845607
LaPorte County,49315,15.7894339316572,39.6063889925809,8.8,8.701493166859,792,790.634434526586
Lawrence County,21176,10.6362629348008,26.4602044440797,5.6,5.54814885075242,267,264.437712235796
Madison County,59164,15.0800556529123,37.7221580772326,6.3,6.22534550887656,239,239.453365696496
Marion County,426024,9.49902179806737,23.7179877214724,4.6,4.60066515848236,3668,3668.89032893777
Marshall County,20398,8.11402742335415,20.1264321373084,4.7,4.70266099397566,383,381.964974694778
Martin County,4828,15.8498604642702,34.2706602962923,5.7,5.02359263630299,8,9.54730781501978
Miami County,15415,21.6865781947429,50.1497074193057,8,7.30546884351013,30,31.588286328431
Monroe County,62390,6.2455860353457,15.2551647475746,4.4,4.40158544673334,2375,2372.43077241041
Montgomery County,16727,11.2286595792829,27.9492771137968,5.5,5.44992711324506,152,151.424442533684
Morgan County,28650,10.7253825544956,26.5029955233523,5.1,5.02956656012743,226,226.672083742133
Newton County,6098,5.67834836222156,17.2082333441474,2.2,2.73276736251164,16,16.6453935395213
Noble County,20767,18.3442127780714,44.1879467930722,8.4,7.97156639417532,136,137.949531632281
Ohio County,2882,10.2598784723714,23.9816747099213,4.8,4.46220982921234,21,20.3306713354251
Orange County,9241,16.1447450322051,37.3642022399171,6.2,5.69670323371771,23,23.4605141984679
Owen County,10293,8.67305686551749,21.5937318671981,4.4,4.40241336435027,110,108.942113197129
Parke County,8297,14.6216902722319,35.3144007684684,5.8,5.57838619311785,25,26.0220980151033
Perry County,8749,8.59174923310399,23.3814730602259,3.4,3.71505641067129,26,25.9397927919301
Pike County,5805,11.9426038947638,27.39413237063,4,3.87406793109883,6,8.67418568928912
Porter County,69853,12.521647118856,31.4049610425511,7,6.95890099908597,1136,1134.24704780006
Posey County,11580,7.09820740785083,17.4180941849802,4.1,4.08516901228425,215,213.943655355568
Pulaski County,6127,10.02378331799,25.0389928732835,4.1,4.13282514737857,22,22.8742844761146
Putnam County,15280,9.69945140709684,24.4593774559852,4.6,4.63605011091205,119,118.032990895825
Randolph County,11693,17.0349914692055,42.039906031577,6.5,6.31241406100062,28,27.9722068518372
Ripley County,12513,8.15346911469333,21.3576443062088,3.6,3.79817545659108,68,67.5790681344609
Rush County,7501,38.6121855636307,66.4004306387084,14.6,9.74628261147494,17,16.3544366327563
St. Joseph County,117522,4.57545934885428,10.9064769713255,3.8,3.80224279537732,7346,7342.04848368261
Scott County,10704,10.3566595624683,30.5765443120654,3.7,4.39587559023819,17,18.4961138407107
Shelby County,19500,13.2482298216836,32.8737089158329,5.6,5.52032654144282,84,85.3913955859202
Spencer County,9182,13.5944855827172,30.9465250193531,5.3,4.80636172864803,25,25.8019144494366
Starke County,11222,5.07273214304608,23.5423955215744,1.9,3.56703654378827,24,25.4093370459462
Steuben County,20270,12.7482817067871,32.2332573173401,5.9,5.92083183194091,140,139.712538090246
Sullivan County,8990,9.93935718799237,26.7984011733999,3.5,3.81326691771602,13,14.2086252248745
Switzerland County,5463,11.0137617482733,27.4849652108721,4.3,4.32644869880154,15,15.6556472183173
Tippecanoe County,78324,9.04123785223372,22.5725745371722,5,5.00848888366281,1218,1215.13474488224
Tipton County,7028,9.43751851180421,24.3760290521336,4.7,4.84825239694802,69,67.6743503312544
Union County,3270,15.6687465940101,38.0478823111398,6,5.77049968990721,8,8.26384779704723
Vanderburgh County,84629,5.42494639861325,13.1326487244554,3.1,3.10426370896331,1505,1504.15155402401
Vermillion County,7498,15.2178785856809,36.8781702448765,6.1,5.88008750888342,24,24.7569115035706
Vigo County,47535,10.2969107181032,25.766768650663,5.1,5.09188904081794,455,452.464850668821
Wabash County,14181,16.6642575317313,40.8010063893766,7.6,7.3303214586973,91,91.2598611904962
Warren County,3779,8.58405251103211,25.0346566682366,4,4.66534944281442,27,26.6084216684327
Warrick County,26632,4.52639048640961,10.9243127707402,2.7,2.73061824998548,561,557.574019988374
Washington County,12513,13.5949203789229,34.8825253470249,5.4,5.50549648543082,38,39.2676616846208
Wayne County,31523,15.2912467909956,38.8496724962296,6.5,6.50682187808334,140,138.918052770017
Wells County,11969,10.8531455474946,27.1451761194635,5.8,5.76698051312007,161,158.510969847498
White County,13192,8.98942086805882,24.7900389973624,3.6,3.98607256740582,42,42.9020599752434
Whitley County,15041,11.8572451071441,29.7673071301442,6.2,6.1824622559441,184,183.689649718021
