County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Harris County,14529,5.89119731440384,14.2875269616296,2.4,2.3802438096153,51,49.321230827044
Hart County,13331,10.4773947536892,25.6585407073581,5,4.88321267132285,107,106.540373048654
Heard County,5253,8.30162291949095,21.1561931828451,3.4,3.49274625823712,19,19.0590755497589
Henry County,84536,7.96521559816252,19.6716813920952,3.4,3.39169624341302,384,384.087051293093
Houston County,65050,6.64588234507857,15.1123666665921,2.2,2.04500017460529,62,60.7972892573508
Irwin County,4104,0.361320735210376,7.34053712656631,0.1,0.910747681043373,1,1.23086148166851
Jackson County,26778,7.23658325272465,17.7790317638817,4.1,4.08940302199858,460,459.727768545568
Jasper County,6578,11.1405203474599,23.9362319954911,4.5,3.87242277790212,22,22.0086537049114
Jeff Davis County,6543,NA,6.89987099069689,NA,0.886216181803018,NA,2.42231033992301
Jefferson County,7283,3.72370796075807,11.2066130149674,1.1,1.39903146947145,3,3.12578901935716
Jenkins County,4251,0.362849110496712,6.63344012603567,0.1,0.827124379026505,1,1.25268140896758
Johnson County,4122,7.95323757237503,11.8608242559236,2.2,1.42598994637316,1,1.38565740218116
Jones County,11954,9.31014560758821,20.000775387781,3.6,3.09885454732639,31,29.521061526684
Lamar County,7665,14.354630770714,30.075658840943,5.3,4.43634897764146,15,15.568741081203
Lanier County,4458,NA,7.88733542190607,NA,0.965587746055646,NA,1.22167258114369
Laurens County,21633,5.4871215659829,11.3945469890772,1.9,1.61901419716954,28,24.5571389180243
Lee County,11543,3.69968356045503,9.36187644485097,1.1,1.18393459058873,5,5.00609506963916
Liberty County,28762,3.45881908194603,7.21756171235701,1,0.913672401078049,10,9.62051685847141
Lincoln County,4923,0.369222983577276,16.0302851435839,0.1,1.96957631656607,1,2.43131153653742
Long County,7161,NA,5.8299496700193,NA,0.761127553154663,NA,2.4324936750127
Lowndes County,49490,5.23638492212056,11.3181713557838,1.4,1.27465014127811,9,9.38277350505669
Lumpkin County,13863,9.84075974285394,24.2481517976226,4.9,4.83621818407542,136,136.293722440134
McDuffie County,9378,11.8610088276563,20.5152289566127,4.1,2.79913394095964,12,9.90913540756865
McIntosh County,9674,2.51240643443054,4.90406161052332,0.8,0.713253443175298,7,6.11993392664024
Macon County,6106,8.27158886310745,15.4122929050149,2.5,1.94238857094812,3,3.35124934146624
Madison County,12031,6.32166937738639,15.4218970454627,3.6,3.58480621502759,211,208.730491171818
Marion County,4239,3.62726341656822,12.6876348285658,1,1.58403110978939,1,2.00541356582552
Meriwether County,10061,5.85248062999124,16.437556294068,2.2,2.52372411318901,22,22.0728002359818
Miller County,2748,NA,12.5331816407886,NA,1.54211641380224,NA,1.07547018901722
Mitchell County,9087,NA,10.9985431273933,NA,1.36763323666376,NA,3.76797475221701
Monroe County,11350,5.14768696017907,12.3491429142311,3.1,3.06990531938838,248,240.648743664245
Montgomery County,4001,NA,7.68511175248252,NA,0.95924174829035,NA,1.30962856796685
Morgan County,7972,4.33834706041096,11.5597726713731,2,2.22299854558868,54,53.5641645818918
Murray County,16261,6.50412818476608,19.8494659023106,2.1,2.6575704403689,13,15.1346530673311
Muscogee County,85235,4.06743694031479,9.80180643991887,1.4,1.43332840178383,106,105.352511454649
Newton County,40262,7.23968544089518,17.9932200788113,3.1,3.12606786801472,186,185.845383414171
Oconee County,14949,4.3229285323037,10.3041942535095,2.9,2.91114740069822,483,480.08281270417
Oglethorpe County,6754,6.88183368662628,16.1086054847473,3.5,3.33917006561188,73,72.1756976237451
Paulding County,59634,6.71232868486328,16.6547691233935,2.9,2.93133470932574,289,288.258301839241
Peach County,11747,12.5748199991148,21.2374056709216,3.5,2.45830229193853,3,3.74072527834025
Pickens County,14209,8.9263322424736,21.7359221556998,4.4,4.30124261597871,133,132.293123755622
Pierce County,8269,0.567654349176408,2.6212110621302,0.2,0.472165002393273,12,9.1580941996029
Pike County,7172,9.51860103838538,22.9566108461724,3.9,3.74727019628375,26,24.9575148271256
Polk County,17132,14.5579438549531,31.5739507426297,5,4.34880400237091,21,21.9005164911651
Pulaski County,5177,1.46119473841742,4.92199067763359,0.6,0.901967008462071,19,15.3080352649933
Putnam County,13380,7.94800457613643,18.7179529779601,3,2.86769656803428,30,30.046309238083
Quitman County,2079,NA,12.5859115060302,NA,1.71771542533997,NA,1.62714050103914
Rabun County,12722,7.47683079166075,18.7551232632497,3.3,3.35388408426146,69,69.4676869619695
Randolph County,4099,6.80286400303886,12.7188538827052,2.4,1.79452320096201,6,4.51424063754074
Richmond County,89459,4.48041627912791,11.0945188650004,1.3,1.35054746809347,32,32.4298002841108
Rockdale County,34080,8.77319079462349,21.6257217011875,4.1,4.06829832058111,247,246.998477975583
Schley County,2230,1.58960091522729,10.3642459184184,0.6,1.53862861753999,5,3.28457663077732
Screven County,6821,2.68538143584919,6.49503238708628,0.8,0.855282962523997,3,2.92684936416214
Seminole County,4813,NA,13.3787295654467,NA,1.61935554509805,NA,1.74763845734173
Spalding County,27795,11.589997923309,27.4759997943527,4.8,4.52864788588439,107,106.383159695746
Stephens County,12615,6.60978049068946,16.6353316408021,3,3.07163833999509,79,78.137748635556
Stewart County,2341,NA,12.690753418735,NA,1.67836897392602,NA,1.6252791384643
Sumter County,13879,10.3301645142835,15.7676810877785,3,1.89553380160085,5,5.25105074716674
Talbot County,3443,0.353693702270467,14.2123574317274,0.1,1.81021242925175,1,2.07637208658848
Taliaferro County,1026,NA,15.3077426155645,NA,2.42002746400845,NA,2.53092920425392
Tattnall County,10082,NA,6.65887446893346,NA,0.830273233955581,NA,2.8397204276344
Taylor County,4627,NA,15.1124976334869,NA,1.94741280986632,NA,3.10899181009274
Telfair County,7312,5.70080989929887,8.3890874269649,1.6,1.03991197986098,2,2.45155263246176
Terrell County,4165,NA,11.0487682289487,NA,1.44791128958495,NA,2.43021133316861
Thomas County,20896,6.91673818118646,14.5563751228252,2.2,1.88073946387435,15,13.7081251148892
Tift County,16966,4.65708526594318,9.63797270201544,1.4,1.2069947721354,8,6.81954194419263
Toombs County,12249,3.27048050771413,7.23846500766488,0.8,0.853467442006938,1,2.38646262801826
Towns County,8363,7.05599841875816,17.4441477535615,4,4.01193665496034,144,142.135166552403
Treutlen County,3037,NA,8.8848227873713,NA,1.11181092455517,NA,1.0992164168445
Troup County,28732,13.0088535876243,30.4664150696853,4.8,4.4768978147152,56,56.4109368577971
Turner County,3942,NA,8.02226159088924,NA,1.01320219953367,NA,1.45698225711433
Twiggs County,4278,7.99250588297167,14.0185718249985,2.4,1.81679537922685,2,2.799594215869
Union County,14995,9.19569815656074,22.8002003928409,5.3,5.26683804652582,276,274.900425924399
Upson County,12140,6.68869308367218,17.293267772037,2.3,2.43784471243843,15,15.7258182144378
Walker County,30531,8.80799389352772,21.6433950953535,3.1,3.07587834230494,44,44.5583367659725
Walton County,34799,7.13895015532471,17.5291788029707,4.4,4.38613681032082,830,827.476656019696
Ware County,16903,1.52593626620559,3.62739771561753,0.5,0.577281221781535,15,13.5956929579586
Warren County,2987,1.58710261347007,14.2617606602945,0.5,1.88461053707125,2,2.27987612694361
Washington County,9490,0.397726621242729,14.0463088183125,0.1,1.5868265029773,1,2.13645514443504
Wayne County,12364,1.89556450036364,4.5033354071916,0.5,0.596781899012887,2,3.48635686116031
Webster County,1544,NA,13.0703325035372,NA,1.68276120279798,NA,0.927786385509677
Wheeler County,2635,1.71039030977428,7.57182943223264,0.5,0.979933851494543,1,1.15967335345359
White County,16409,8.3473506739607,21.1817327333304,3.7,3.78717827372961,91,92.1375943049359
Whitfield County,40371,5.71443253780757,14.2694058258867,2.2,2.25782966375582,102,101.171671668888
Wilcox County,3533,1.53551119135759,6.80776718083628,0.5,0.945151877712443,3,2.34560851860331
Wilkes County,5156,6.23831968996714,15.5021191121296,2.3,2.35659229018378,10,10.3431063324414
Wilkinson County,4502,0.36534054906645,14.0089075702031,0.1,1.69436636177645,1,1.77302060251163
Worth County,9370,NA,9.45940713562804,NA,1.16176807082589,NA,3.21629300743476
