County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Jackson County,1338,47.0932305164582,83.0005067825221,19.4,13.6692118034403,5,5.53711205156838
Jefferson County,245087,7.12952015864436,17.5478268331358,5.4,5.39948645136422,11723,11721.7945339637
Kiowa County,826,12.191317854054,27.5857557654707,6.5,5.79428538774426,11,10.1888302090831
Kit Carson County,3577,13.1258336183073,32.3202721618876,6.8,6.6358396845554,42,41.8432798119717
Lake County,4496,8.37088636615092,21.063559015875,6,6.08261849777078,181,180.240341184191
La Plata County,28581,9.73995658325182,24.3535381285807,7.8,7.80497572244652,1612,1609.11035143604
Larimer County,154429,8.77737613474251,21.825462683874,7.2,7.196796029635,9325,9321.10579194276
Las Animas County,8626,11.9147292404793,29.8864543853493,7.1,7.06109495875813,181,180.013168481712
Lincoln County,2511,11.6373516693021,29.8591589303284,5.3,5.5480045190061,16,18.0512065369894
Logan County,9148,11.3202989291852,28.3039986841002,5.5,5.47795469061772,80,80.8797546642573
Mesa County,68124,6.07596129792381,14.8208727273322,4.3,4.30370430804038,2632,2630.55794724286
Mineral County,1304,57.4991670269558,111.573983402974,29.2,21.8697581951075,14,13.6077325733601
Moffat County,6342,8.05073359247556,19.9229311381898,5.5,5.49287550755103,218,217.625334027449
Montezuma County,12422,18.4510517749595,46.6670425301786,9.9,9.83411143920531,170,169.209478293637
Montrose County,19599,9.12855543144924,22.7431884455846,7.9,7.89073293515002,1370,1366.97525079645
Morgan County,11989,10.5643177514052,26.345167058386,6,5.97585363991861,208,208.32727686774
Otero County,9003,11.4322644512545,29.4346694126408,5.2,5.331636471279,57,57.6158108909105
Ouray County,3392,9.9642624890785,25.6249601512443,6.9,7.0664982568814,122,120.55042786543
Park County,14865,16.1832300356926,40.8721014135588,9.7,9.64891380182793,319,319.881159620893
Phillips County,2161,7.0499484310652,17.6216780952071,4.4,4.45582863778831,54,53.0917502604902
Pitkin County,14232,8.99018484722789,22.3641993191437,7.6,7.58901734915812,934,932.434479364925
Prowers County,5992,5.90706445512601,14.6266272315736,3.6,3.66507149620868,137,136.426702184701
Pueblo County,71906,13.0972923067309,33.0264269262674,10,9.98148020209673,3524,3519.29246566219
Rio Blanco County,3421,12.5375356879592,30.9595568258115,6.3,6.22415450057061,35,35.7314523372804
Rio Grande County,6851,7.20624103856857,17.9346776958877,4.8,4.84014850110771,216,214.543268191333
Routt County,17114,7.23031996267976,17.8472866414021,6.1,6.10911433366961,1117,1114.92793323002
Saguache County,4329,13.5506268508383,37.5557736380751,6.1,6.76478131206519,26,27.7615422240183
San Juan County,793,NA,49.7569574550766,NA,10.0453876017379,NA,8.33879076850542
San Miguel County,6989,21.7736277830359,53.4198168772203,8.9,8.62851963092987,25,26.1666288341086
Sedgwick County,1432,8.36295025662154,20.8800399647468,4.4,4.43774559517042,18,17.7589695174863
Summit County,32085,15.3965688199347,39.0344835469181,8.6,8.59447369994867,520,520.395624266016
Teller County,13511,14.9189299631414,37.6652691029486,13.8,13.7295303345583,1121,1119.02142767778
Washington County,2476,10.360690542642,25.4163910418153,7.1,6.91838185399905,86,84.3288358277408
Weld County,115897,7.68310076056382,18.9890883595874,5.4,5.40033796313357,4378,4378.62132858092
Yuma County,4565,9.9422518663442,25.4136159909734,4.7,4.82683181289293,35,35.4875413092881
