County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Anderson County,35143,13.5429539360502,33.7797649124421,6.4,6.3022467792725,269,266.40970402549
Bedford County,19531,5.71298726662817,13.8887562501601,2.6,2.61414677112003,124,125.797076654376
Benton County,9172,7.45602837401472,18.5046537722081,3,3.04793018381718,30,31.9068099093917
Bledsoe County,5796,7.46275061928928,18.6607942885991,3.4,3.43735418864253,37,36.6280687584654
Blount County,58942,10.0608235553499,25.1906472694513,5.3,5.30268399909572,745,745.154720407317
Bradley County,44532,5.65679315696907,13.8059012604892,2.8,2.81505492286167,425,422.034588878077
Campbell County,21394,21.8154960561919,53.1223035778109,8.8,8.4345466520086,71,72.4395712606173
Cannon County,6164,5.10418650760045,12.5631356730679,2.5,2.55938007956214,56,55.947673890946
Carroll County,13273,5.17755526287125,13.399759498169,1.9,2.04405944556162,25,25.8344528291356
Carter County,28350,13.7860845707207,34.6973103484227,7.2,7.17414488656645,345,346.178117743258
Cheatham County,16717,7.83675837375882,19.3908279745451,4.1,4.10581476883968,205,204.950184984321
Chester County,7170,2.8756864229361,7.21917653575581,1.3,1.40277378081368,44,39.8524523508209
Claiborne County,15606,14.4650329680431,36.3835313006233,6.9,6.8292269404856,125,122.330557238494
Clay County,4377,7.3201492452467,18.8735737111023,3.7,3.85560160429173,46,45.3585461748532
Cocke County,17664,15.493186380066,38.9253015602105,6.2,6.18482373420564,56,58.2542766697124
Coffee County,24490,4.77277959893779,11.550020271567,2.3,2.325871025695,206,205.820508588056
Crockett County,6430,6.32364342992848,13.997709157415,2.5,2.23660099347911,19,17.0290411184786
Cumberland County,30706,4.05305063761821,10.1461812380027,1.8,1.9022389093816,172,172.214102310549
Davidson County,325454,9.17759674457375,22.8684151425865,5.2,5.19829403443795,5592,5591.14298758891
Decatur County,6931,8.87517972339399,19.9565613528599,3.4,3.12840823079958,17,18.0847602050001
DeKalb County,9745,7.76275441134024,19.9988308310069,3.5,3.66095025393022,59,60.9274460915868
Dickson County,22382,7.30710937905429,18.0303562172756,3.6,3.60566930861991,209,209.72100626155
Dyer County,16972,4.04223447918132,9.7655278794375,1.4,1.44839816335226,22,23.462872843216
Fayette County,17729,4.28079318629407,10.2095045103236,1.9,1.90008061373444,99,94.8985135221592
Fentress County,9063,7.80402572836818,19.0474985104709,3.2,3.20278385783106,33,35.7808771112333
Franklin County,19670,7.84947543781073,19.2700961870612,4.2,4.15603972483188,266,263.065653779614
Gibson County,22702,3.90028389549916,9.62613811846491,1.5,1.5661998955305,57,55.2762488088534
Giles County,14229,9.03170854661983,22.3080977316953,4.5,4.46445336577232,140,139.529725268834
Grainger County,11214,14.4999069059645,35.4365707146198,6.3,6.14102208996466,56,58.0088391764167
Greene County,32775,9.26439346009738,23.1553748133263,4.8,4.80897408356586,385,383.686818370367
Grundy County,6480,2.81901240956596,8.50233804746301,1.2,1.56829907901213,29,30.5658873876261
Hamblen County,27329,13.0026647785417,32.7872595068019,6,5.99086534998315,186,185.582058242677
Hamilton County,165494,6.47652109484795,15.8752025294159,3,3.00500499638142,1148,1147.60066554271
Hancock County,3613,5.09552414571538,14.70595062769,2.3,2.72914291797027,22,22.1651447093041
Hardeman County,11052,12.3745422260613,21.3966129210249,3.7,2.84439828376304,5,10.3029180215377
Hardin County,14134,3.59867408650665,8.96971302074845,1.4,1.49701868893754,38,38.5965817540026
Hawkins County,27499,9.49641147964779,23.7503784259807,4.8,4.81192641938312,289,288.938521207935
Haywood County,8407,3.07549585367948,8.31576484238355,1.2,1.38618877638642,23,21.7152196871745
Henderson County,13049,10.0261327103537,22.2935413337971,3.8,3.39774156516023,30,30.1474409439437
Henry County,17305,5.90404884779161,14.4582245636927,2.4,2.41470808044703,60,59.3475326697096
Hickman County,10616,7.20308475609239,17.7838173407974,3.7,3.71788588032944,120,120.549214705337
Houston County,4239,11.4132227520939,25.6322920427199,4.6,4.27095107467847,14,16.9266305747853
Humphreys County,8990,6.18422525652253,15.3512996087412,3.2,3.23541068330044,105,101.942606296484
Jackson County,5933,21.8723218172439,51.8454270913662,10.5,9.75151642698203,49,48.9302892978824
Jefferson County,24453,15.3454571153022,38.4994639139193,6.9,6.81954754154672,146,145.644054540326
Johnson County,9019,7.74073843187286,19.3400866964702,4.4,4.44512955324836,157,156.194579765988
Knox County,210085,7.73149831673261,19.1553842113304,4,4.00752388876141,2452,2449.24402898509
Lake County,2596,1.79844465367985,5.61499881473358,0.7,0.975588146151952,7,6.26279534293634
Lauderdale County,11323,4.95955039660028,11.1691248484694,1.6,1.57176423372897,9,11.6956387689286
Lawrence County,18268,5.53319544586834,13.5476695501036,2.6,2.62860667237693,136,136.305572837237
Lewis County,5633,5.80740000026454,14.5351324375795,2.9,2.97634415420462,56,55.0769001882486
Lincoln County,15714,5.66468134511048,13.9228528757651,2.8,2.8372690818506,149,149.333581838204
Loudon County,23739,10.0902847963115,25.249649135704,7,6.98308842800489,859,853.040733752983
McMinn County,23471,9.1463803398954,22.8668678185143,3.9,3.93256639827847,106,109.057533809972
McNairy County,12081,2.77350104722194,6.45663490092398,1.2,1.23566786839427,59,56.8414256967111
Macon County,10565,6.15382515632502,16.6319916382865,2.8,3.0898249566715,67,67.8531331610846
Madison County,43498,6.41923550781038,15.4092184964028,2.4,2.35950954202006,92,92.3204324033292
Marion County,13600,9.28365947342089,22.4359013683039,4.1,3.99379948735663,74,75.0521513287481
Marshall County,13927,5.61113976973962,13.6796634957019,2.8,2.82222904942149,138,138.541171047471
Maury County,39259,9.81355154404106,24.3203211541624,5.2,5.15932588165117,509,508.511160588619
Meigs County,5969,11.5675179049636,27.186321613278,5,4.71792826907558,29,29.7577199956593
Monroe County,21413,11.2981864205413,28.3191086796347,5.5,5.48754625330194,189,189.022444582045
Montgomery County,84148,12.0347890160231,30.1632384574533,5.6,5.57277155874472,597,597.813552180963
Moore County,3087,8.19704568556713,19.5346404899755,4.6,4.40089370133864,51,48.6665581478081
Morgan County,9087,4.19400001817102,11.2406749304417,1.7,1.92737861532108,31,32.6357528457941
Obion County,14601,6.5202002504897,14.910664895176,2.5,2.33324438815211,36,34.7162882479637
Overton County,10392,12.0297817610277,30.1404933166297,6.3,6.24968438617315,128,125.913592927579
Perry County,4692,12.6227178739047,28.7463558732259,6.1,5.47493132502921,40,37.962073201518
Pickett County,3526,9.56906926191858,23.0808769749266,5,4.78997161148383,43,40.6997311545507
Polk County,9235,8.16188955468836,20.1430858229524,3.5,3.50362166390662,43,43.9337036209795
Putnam County,35344,12.1318585268251,30.5202184335488,6,5.98081572264747,336,334.375589777324
Rhea County,14847,11.5847604958752,27.5454995818126,4.6,4.40165821048145,45,47.7678220898546
Roane County,25694,9.19177526358477,22.7476529573734,4.6,4.55853522213046,258,255.832897527081
Robertson County,28034,8.24724193005322,20.4889063088345,4.1,4.10785059205565,273,272.923680513194
Rutherford County,125447,4.84626968111928,11.6189286803706,2.4,2.40261115097328,1200,1201.92320893772
Scott County,10043,3.61619828349904,10.4682789835191,1.5,1.83477647728056,39,39.3920682041249
Sequatchie County,6527,6.56411398122573,16.4750042386924,3.2,3.25038861396753,58,56.2980897405438
Sevier County,58720,14.6439293207762,36.9220562179387,6.5,6.47277283256828,328,327.91117062145
Shelby County,407273,5.14344247200063,12.3638586316068,1.7,1.70029381025807,384,386.247813912534
Smith County,8898,28.2743003125476,65.5303558701012,12.8,11.636883258629,55,56.1030871601927
Stewart County,6896,5.95479567208899,14.7030394089084,3.2,3.21844488123102,95,90.772841503795
Sullivan County,75905,10.4015310160466,26.0493111594373,6.4,6.39497847636367,1799,1796.34978518541
Sumner County,75354,5.9823123050489,14.5870940819751,3.4,3.40438308870088,1311,1308.74860545357
Tipton County,24104,3.16888838046967,7.36808865947413,1.3,1.31463963699792,88,85.6299087841178
Trousdale County,3781,34.7986672634906,75.6849215113807,16.9,14.3426735772977,33,32.9688400882332
Unicoi County,8921,9.88113388408307,24.705998796734,5.4,5.40401092581572,132,131.769971998604
Union County,9573,16.7001142009116,41.5122621774867,7.4,7.25953686938143,53,53.6206028998267
Van Buren County,2695,19.2108520160451,40.7327732630599,9.2,7.65426521858782,22,21.4357349034471
Warren County,18053,10.4168155686996,25.5386338592792,5,4.89289962569535,149,148.254099287463
Washington County,61196,8.71929251400455,21.7055760415649,5.5,5.50378439431359,1590,1586.9757803341
Wayne County,7366,4.90451673309615,12.6203666682198,2,2.15952977140478,26,27.4869629346124
Weakley County,15645,5.98051116965257,14.2812492132874,2,2.00839401410789,16,18.4128868869526
White County,12102,12.8341167527832,31.8240421505013,6.7,6.55979021176319,147,144.802424154659
Williamson County,87541,5.07221275164344,12.2105343147158,3.6,3.60214350003434,3414,3406.01202110704
Wilson County,56410,4.95470497915324,11.9773903133441,2.8,2.81637739336634,959,955.459323075035
