County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Garvin County,12869,7.80813512166886,13.773067404228,1.9,1.49141818782005,1,1.92525636760504
Grady County,23027,4.66213932749332,13.3960840404426,1.2,1.46371683762847,3,3.95919158480711
Grant County,2467,15.3456003698898,37.3759096518489,5.5,5.0170214872894,4,2.69173296907066
Greer County,2697,NA,8.75385930284076,NA,1.0874220685984,NA,0.90046611890627
Harmon County,1525,NA,8.13455787547186,NA,1.00931917358021,NA,0.511340601363182
Harper County,1881,NA,26.2557903482313,NA,3.23158113038752,NA,1.09033529211792
Haskell County,6205,2.65491925008432,8.28598878356969,0.7,0.998820418200974,1,1.58362043696388
Hughes County,6272,3.84601365941364,8.26905062001097,1.1,0.998920605529292,2,1.60584610275262
Jackson County,12135,1.69253488816597,4.5273926942983,0.5,0.616205062817723,5,4.43336103878918
Jefferson County,3398,0.353122337453303,5.5459417936067,0.1,0.685561708292607,1,0.787728144660867
Johnston County,5223,NA,10.7386995064942,NA,1.19579654858374,NA,0.896987142340687
Kay County,21441,11.1465591069654,27.6193583873276,3.8,3.70482075145283,25,22.8193534545389
Kingfisher County,6575,4.22023891379738,16.4256233024047,1.2,1.95869420010572,2,2.45088097850575
Kiowa County,5129,NA,10.3555434775565,NA,1.23926170425108,NA,1.54563579643405
Latimer County,5040,NA,10.8126939877903,NA,1.27517130383694,NA,1.28039260618452
Le Flore County,22203,4.07060297938768,9.99213417543562,1.2,1.22084970672222,9,7.60640934548441
Lincoln County,15442,2.86931484543237,8.0464581218222,0.8,0.982707794822875,4,4.42172400593206
Logan County,17574,4.67849288910262,13.3179219955125,1.4,1.63175075227164,8,7.18998655805749
Love County,4594,NA,9.36028868848675,NA,1.09155439272573,NA,0.985424088775308
McClain County,16221,11.2355443838697,22.4194501751136,3.2,2.53498856229976,5,4.21347298354452
McCurtain County,15734,7.97399437708291,15.7448948695684,1.9,1.66226675097722,1,1.9646893095541
McIntosh County,13882,4.99384865772307,10.4328336475386,1.3,1.20052565657025,2,2.82105693111539
Major County,3692,6.22692357215442,22.1331039912789,2.1,2.83803822923133,4,2.66719992312934
Marshall County,10367,NA,10.7615155641809,NA,1.2137515693797,NA,1.76364953555273
Mayes County,19597,19.4568485233096,40.8841917374238,5.1,4.54008288221304,3,5.35330509343413
Murray County,6884,NA,11.6167629365325,NA,1.31191893378976,NA,1.30693043185143
Muskogee County,30953,4.89038073950016,12.507992961634,1.5,1.58237283170464,17,15.5723412011302
Noble County,5333,NA,17.0318412891249,NA,2.0472791640345,NA,2.16353756376596
Nowata County,4894,NA,18.2556100524063,NA,2.32065117953904,NA,2.97611077908174
Okfuskee County,5336,NA,10.2459162873142,NA,1.19905266223684,NA,1.31446941545159
Oklahoma County,343971,5.53755978816138,13.5306594287665,1.6,1.61282276682987,119,118.357942488546
Okmulgee County,17879,8.92992077119818,15.523600036303,2.1,1.70426908972872,1,3.22580473120568
Osage County,22009,6.18476648911378,14.5503864707477,1.6,1.66764616091335,3,5.60765477397199
Ottawa County,14100,2.20325871476143,9.99895072023415,0.6,1.17733513493635,3,3.61012619270538
Pawnee County,7857,NA,13.2062168878126,NA,1.61321690470038,NA,3.33803685964469
Payne County,36859,4.40758797621647,10.5743149278801,1.3,1.30895435805247,15,14.5706146935522
Pittsburg County,23129,NA,10.6943944927869,NA,1.23394043592065,NA,5.16216861569517
Pontotoc County,16928,1.87574219781771,7.89888600680823,0.5,0.923085518710175,3,3.29215002238147
Pottawatomie County,29945,5.28312271197135,12.077034705056,1.5,1.41837098223549,9,8.38451819176928
Pushmataha County,6203,NA,13.6845278044829,NA,1.53548275950903,NA,1.24691404739645
Roger Mills County,1910,10.4993067751927,20.0479497342254,3.2,2.50945092574076,1,1.04784217690535
Rogers County,38965,6.63455292447405,16.4809019068046,2.1,2.11770404271418,27,25.9551185215101
Seminole County,11724,NA,9.5087623925526,NA,1.11323383760904,NA,2.70868135598767
Sequoyah County,19483,6.26891292663794,15.8776429708221,1.7,1.83213790951668,4,5.45708640768435
Stephens County,20670,3.21144838477065,7.87628587816426,0.8,0.892501849223827,2,3.00211225459112
Texas County,8244,13.4933429507112,33.5256204204551,4.3,4.27330012292286,6,6.12207786273511
Tillman County,3985,NA,7.78167394846553,NA,0.942847416704252,NA,0.989573427303334
Tulsa County,285858,5.34677206386735,12.910168136089,1.8,1.79705531403763,306,301.814973101339
Wagoner County,33203,6.33811918573507,16.5317470609389,1.8,1.95317046349839,10,11.4308735121775
Washington County,23838,5.72952976090069,13.9677068436589,1.9,1.8983287918951,23,21.8654369584812
Washita County,5397,8.13757790836388,16.789125344016,2.5,2.02910282742148,3,2.23926934026224
Woods County,4408,6.55963485451871,22.1177650129107,1.8,2.62570058758783,1,1.79667589539361
Woodward County,9084,NA,27.0643782765802,NA,3.40525525662717,NA,5.98534105930921
