County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Edwards County,1619,2.59586504728521,19.5629673694788,1.175,3.72474638721041,4,12.20428452127
Elk County,1755,18.3262112385539,28.403374201365,7.2,4.86508854947908,2,8.24712930645908
Ellis County,13326,3.77102023313074,8.84134832690251,4.82056818181818,4.83495882186815,880,2196.709882483
Ellsworth County,3223,6.38226613039101,15.312560734416,6.34094488188976,6.22963996340342,127,317.938049277585
Finney County,13634,3.43348933266716,8.02616679853791,3.35290697674419,3.38870009541941,516,1286.4990584607
Ford County,12325,4.52204501483937,10.7723802846062,4.56182902584493,4.56138780690804,503,1254.61515785373
Franklin County,11327,4.22859442797475,10.0771761002586,3.66509433962264,3.69450319573272,318,796.019772599243
Geary County,15346,3.29137699996928,7.5754510456717,3.62789473684211,3.63527216122757,760,1900.23296912074
Gove County,1492,8.36224408868984,20.0000195718583,7.44888888888889,7.18471590618452,45,112.085288000303
Graham County,1481,12.5798858854429,29.0439068808294,8.42105263157895,7.80831644038738,19,49.2842981866381
Grant County,2969,5.0833828707563,12.336569116643,3.94262295081967,3.96877287836375,61,150.581269100126
Gray County,2449,4.80675318956383,11.9466273401146,3.74509803921569,3.88509322437786,51,127.581683199415
Greeley County,637,5.48615629110954,15.2637064535635,3.51428571428571,4.03659834180614,7,17.9595209747415
Greenwood County,4032,7.63268891027064,19.1313337612836,4.33571428571429,4.40941859928091,28,70.5315416900572
Hamilton County,1227,4.75458375862166,13.4837322999729,2.95,3.45958409292343,12,30.1599718426243
Harper County,3160,8.67456730546077,19.5028837510184,4.43571428571429,4.05997852419785,14,35.9541721550573
Harvey County,14872,3.43947955379222,7.94624391897201,4.03835125448029,4.03835433142665,837,2089.41450726866
Haskell County,1687,10.9957945517798,22.9938360926496,6.28333333333333,5.38523566168536,12,32.2042338384551
Hodgeman County,970,7.34690886925194,16.7182590225382,5.705,5.27672723802482,20,49.5006672979567
Jackson County,5900,3.21245589365566,7.67273697260567,2.74213836477987,2.85153082645245,159,398.671787151477
Jefferson County,8477,4.39000913388965,10.3801524928272,4.16833333333333,4.15473116168608,300,749.03384712981
Jewell County,2015,8.17965410662437,19.8004660477925,10.4098484848485,10.1677567104152,132,328.780664757277
Johnson County,248495,2.05453177129426,4.33773031680153,4.58544007226331,4.58529094051645,35426,88566.7923332465
Kearny County,1568,5.15287108453395,12.7706291853672,3.9875,4.08662088090157,32,79.3275667340154
Kingman County,3861,2.79418985234779,6.7424951709081,2.11756756756757,2.25506350345243,74,184.41553469638
Kiowa County,1239,7.20116239506135,16.1883128353586,5.08421052631579,4.60980243155806,19,45.7882331502248
Labette County,10032,3.67812826850714,9.34366799004459,1.92244897959184,2.07736999971195,49,121.893888153518
Lane County,975,8.19917325933941,20.310300872152,5.29090909090909,5.41563552407342,11,29.6186066507143
Leavenworth County,30242,2.46189561231735,5.40057392570183,3.39517120280948,3.39772227387283,2278,5695.66678295421
Lincoln County,1845,5.71896538093117,14.336053380886,4.81875,4.9852135505433,48,120.822351875209
Linn County,5694,8.05145764287915,19.5356046938149,5.12131147540984,5.02602985101066,61,152.94045422342
Logan County,1445,4.04769776356592,9.59673314325616,5.74122807017544,5.74516054606711,114,281.820813129576
Lyon County,15409,6.13041457533733,14.9124252300291,5.11867007672634,5.1062601502864,391,975.689129853119
McPherson County,13418,3.43737116366759,7.93076706466471,4.76934378060725,4.76184240315901,1021,2548.80680311428
Marion County,6008,5.4661233106345,13.138353417131,4.59161290322581,4.57596191030626,155,389.317211104233
Marshall County,4920,6.06719171719147,14.7032218335805,6.04307692307692,6.01080187025512,195,487.561189254781
Meade County,2000,9.95233486826276,22.7378652140551,6.83571428571429,6.25704934555987,28,69.4184443307282
Miami County,14034,3.31808868935589,7.62338634213776,4.97334437086093,4.9662555819387,1208,3016.25207636101
Mitchell County,3304,6.38890489151589,15.5106842502554,7.60523560209424,7.55313354092698,191,477.249141152021
Montgomery County,16440,6.6242342810937,16.1703132667665,3.46913580246914,3.45199377427832,81,201.424637420305
Morris County,3213,5.81032484266081,14.1446321621538,4.48307692307692,4.50403936314867,65,162.948841523727
Morton County,1455,4.4355957566273,11.1142610408798,3.03,3.17874615835684,20,49.2293031495893
