County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Alamance County,72827,2.14628907657238,4.6097902495045,1,1.00603539058071,520,521.65897708291
Alexander County,16609,10.5382568860283,26.3202200900347,6.1,6.07089128485904,311,310.39166261822
Alleghany County,8215,10.5102914958905,26.3222453452965,7.2,7.19767794209701,285,284.330345110111
Anson County,11668,1.68703434920783,4.17462150097372,0.6,0.719369665907593,18,19.6474020415705
Ashe County,17879,6.10254328360939,14.9184417773808,4.3,4.31248025086711,681,680.129484966276
Avery County,14388,11.9186707235923,29.6343957804784,6.1,6.04192921106165,160,161.525621191428
Beaufort County,26383,1.83575780486776,3.55552874232192,0.6,0.572177183907874,23,22.2281534387875
Bertie County,9843,8.47766873444437,16.4791856119227,2.5,2.0428797424223,4,4.96567109169932
Bladen County,18007,1.55465666444596,3.73051851246102,0.5,0.587790778660072,14,13.9127748525996
Brunswick County,95075,2.22997225120976,4.87839363687312,0.7,0.709565959997166,62,61.7215063242103
Buncombe County,127972,4.69341407647436,11.2088604473972,3.6,3.60167689718872,6359,6359.54707578252
Burke County,41596,5.59614063417719,13.5743702085478,3.4,3.40284319157832,940,939.77376962233
Cabarrus County,82526,3.35258380978189,7.71771921893441,1.7,1.70042448978238,880,879.34205518958
Caldwell County,38250,6.75527598094752,16.6005825215935,4.1,4.10510510851792,861,860.067466337107
Camden County,4381,NA,7.14506892143665,NA,0.924375226962913,NA,1.68291460289874
Carteret County,50965,1.85669290309697,3.85582892413865,0.6,0.605452690292943,41,40.9243135838395
Caswell County,10892,4.4935185719912,10.7281975576854,1.9,1.91869582348193,47,48.2391561332445
Catawba County,69865,5.23270179984691,12.61983162526,3,3.00286395929445,1259,1259.02246528527
Chatham County,33711,3.34235371523833,7.65970260267143,1.9,1.89133618913391,587,584.299888112634
Cherokee County,18595,6.50145543968918,15.9139625756822,5.2,5.20201574763087,1045,1044.02998567648
Chowan County,7327,1.16427347283987,2.54380214233578,0.4,0.459438685348885,9,7.46312589631622
Clay County,7437,7.35585439944446,18.1082243520235,5.4,5.38630892073645,323,322.522885361091
Cleveland County,43767,9.47035680647667,23.5518392670511,4.9,4.88438048860207,511,511.130427827535
Columbus County,26425,1.4653266510726,3.1061842104597,0.5,0.537715056894872,31,29.9660233402539
Craven County,47674,1.3204275471007,2.46459528051173,0.5,0.502931334605726,109,105.440721586412
Cumberland County,147313,2.66770898214161,5.93678074727287,0.9,0.899914243241276,160,160.06654497955
Currituck County,16436,1.65635307279895,4.58625687399584,0.5,0.652239544930207,8,7.92399817003373
Dare County,35263,10.8577809815605,25.5096430315271,3.7,3.46902959567633,41,40.2269977415027
Davidson County,76055,5.69291918450868,13.797015732729,3.2,3.19808570625288,1265,1264.46288873402
Davie County,19303,3.89951641859696,9.1553763819564,2.7,2.7015610254724,694,692.447057698254
Duplin County,26040,1.11500129266804,4.55911017175007,0.3,0.599257717630188,5,6.91642468759987
Durham County,142017,2.3477288182358,5.11375193735603,1.2,1.20275234037888,1570,1570.99002130728
Edgecombe County,25063,1.37791621786703,3.90571706540808,0.4,0.555827597964715,9,10.0234469174525
Forsyth County,168793,5.14756492033178,12.3955907285466,3.6,3.60072831644172,6273,6272.60429622595
Franklin County,29726,5.84146702628256,14.1328939681063,2.7,2.68706385073077,204,203.318870432571
Gaston County,94975,6.39320836570124,15.6020919240383,2.9,2.89644703865319,593,593.143935815349
Gates County,5492,0.373973052856472,4.72744603536273,0.1,0.626577434886882,1,1.73517551672873
Graham County,6079,14.1983762843245,35.0691998271996,7.3,7.16382542552,69,70.2281177549588
Granville County,24856,3.53718369508691,8.23066681629788,1.6,1.60706429861557,153,153.896633203778
Greene County,8372,3.38550429761763,6.58042964789007,1.1,0.947355573920427,7,6.74816569060045
Guilford County,231640,2.29178522880268,4.95599522528344,1.5,1.50056754780829,6870,6870.31913738005
Halifax County,26035,12.9590572948109,30.3526313432176,4.9,4.53978085602464,59,57.2408450145065
Harnett County,53035,1.97350719865481,4.19695507452721,0.8,0.811593582357768,181,181.118832319774
Haywood County,35742,5.12349202432161,12.3193183180605,4,3.9986227948388,1872,1871.56737467616
Henderson County,58811,6.01856746087303,14.6478898385041,5.2,5.19819063623136,4093,4092.27123188633
Hertford County,10651,1.4905441556084,6.53554375300156,0.4,0.828688606583111,2,3.48743268875734
Hoke County,21344,2.74546999015526,6.30610950919619,0.9,0.929445473480468,19,19.846995032987
Hyde County,3406,0.293018465229862,2.06948016984685,0.1,0.38604826749879,4,2.93734003858798
Iredell County,77436,4.94034739251312,11.8652592288085,2.7,2.70343547462205,1146,1146.32956885324
Jackson County,27832,5.01688969237307,12.0563318156846,3.5,3.50164478494393,1026,1025.30669811949
Johnston County,79849,3.11623952862897,7.08723382907436,1.5,1.49611334576064,668,663.591352068657
Jones County,5019,6.6611109522277,8.44807078506663,1.8,1.07791908197022,1,2.10837251909878
Lee County,24728,2.66717664785144,6.00572532372249,1.1,1.11137622669781,93,92.8859755785581
Lenoir County,27712,1.95994596676894,4.25533143052935,0.6,0.623969850928494,15,15.6442738936101
Lincoln County,37525,6.7247210285796,16.4468427090227,3.9,3.88985634840798,708,707.326470375783
McDowell County,21600,6.64512333750661,16.2870051901633,4.6,4.5984217561777,776,774.971714227862
Macon County,25716,3.06860340657679,6.99396970843333,2.4,2.40503024952541,1354,1352.39275246971
Madison County,11136,4.22198593816508,10.0222732068483,2.5,2.51055042068432,228,228.20866882286
