County Name,Housing Units,Raw Testing Disparity,Smoothed Testing Disparity,Raw Mean Radon Level,Smoothed Mean Radon Level,Raw Test Count,Smoothed Test Count
Lucas County,4204,10.7061155541542,25.31248413791,6.3,5.98453909498038,84,85.9859151647437
Lyon County,5110,13.3367255412461,33.8377499089041,10,10.0605893108973,237,238.264741854434
Madison County,7198,12.3285409732254,30.7665452728533,9.1,9.00667903444628,318,316.884651861325
Mahaska County,9898,10.7530847320113,26.9770665640678,7,7.00938275855361,288,288.532871682026
Marion County,14374,9.32026969357297,23.1913849000457,8.5,8.46407556066499,1151,1144.92739334754
Marshall County,16888,16.4830776838236,41.379200243026,11.2,11.083662179857,570,572.19213353639
Mills County,6060,9.25466327159356,23.1210919246947,8.3,8.30477717619891,465,463.286746625408
Mitchell County,5006,9.15333851387098,22.6603370546792,8.7,8.62887358727416,444,442.328144318766
Monona County,4723,8.22388582761625,20.3810383883074,9.2,9.18083896143395,603,600.365515064013
Monroe County,4025,6.78548133032845,19.3156757965376,3.7,4.30397963217559,59,61.5486781248355
Montgomery County,5230,13.7816868319808,34.0695098045535,10.2,10.0062483350439,233,234.969857318235
Muscatine County,18199,6.40249575145613,15.708797992721,5,5.01801266661437,954,953.422250212452
O'Brien County,6702,11.1315251054407,27.9145565372446,11,10.9706274649208,652,649.965890128162
Osceola County,2956,13.0128392310516,33.4882594425148,9.4,9.66988363742994,122,125.289973858244
Page County,7187,9.79136395766773,24.4398025161357,9.4,9.37218319002636,653,650.88550523011
Palo Alto County,4597,7.88287697273405,19.817708927501,7.9,8.01004205687221,462,460.078202851135
Plymouth County,10989,9.29013123108833,23.1842309069592,10.4,10.4041378919771,1405,1404.44056311772
Pocahontas County,3746,9.43897400884806,23.3717188886723,9.9,9.79046019103089,417,414.194740972744
Polk County,207878,9.33372717652638,23.3023015062084,7.3,7.30685801432389,10945,10945.5859634313
Pottawattamie County,40101,8.52338131761537,21.2832633525365,6.4,6.43387170219491,1868,1869.51417245119
Poweshiek County,9164,12.9967492582453,32.5625594059004,9.7,9.62215376414664,419,418.098125244037
Ringgold County,2614,5.61558805637845,15.6556305681209,3.8,4.3231489199141,87,86.1666565934393
Sac County,5400,10.30899145023,25.7643581669567,9.9,9.87326645962053,491,490.902956011612
Scott County,74929,6.50772563808514,15.9432691976203,4.9,4.90637142447995,3520,3524.12095066426
Shelby County,5591,8.95959537369022,22.2893885087391,11,10.9454554106093,857,849.943833503537
Sioux County,13141,11.1727368060039,28.0089566365134,13.6,13.5619855776957,1982,1979.88996589651
Story County,41317,7.84246944494585,19.4660347021984,6.5,6.52004272492051,2568,2566.42912435453
Tama County,7784,14.6457169531675,36.3152994602886,10.7,10.4828686632914,333,333.804565509322
Taylor County,3109,8.63595702024021,21.608839411774,7.7,7.71626737940927,235,231.912133906058
Union County,5946,13.9184103173905,33.4985406175446,8.4,8.04992304069726,131,133.661561870546
Van Buren County,3651,6.71262808199105,17.7461034122031,3.7,4.02013853676245,56,58.5796380922379
Wapello County,16092,6.8200396959444,17.1788737139441,3.9,4.00696488881323,287,289.554955180391
Warren County,20666,9.99167397386421,24.8852900910689,8.8,8.7546681748781,1513,1510.0048469999
Washington County,9830,6.33743491874685,15.4644252674113,6.9,6.88126558310748,1186,1180.40786103857
Wayne County,3191,7.54879278729894,19.2704364962423,4.1,4.262302304696,46,47.3773401558995
Webster County,17053,9.36861339325758,23.4324757463842,8.1,8.11321956521939,1189,1187.19693514136
Winnebago County,5198,7.17553570153248,17.6423633959242,9,8.97304705791557,829,825.479829982677
Winneshiek County,9057,8.43747356188923,20.9317391946504,9.1,9.08220071055611,1071,1067.50204643694
Woodbury County,42518,8.5276305166233,21.196135760162,7.9,7.90778630812214,3541,3542.27895059502
Worth County,3514,10.8662482905825,27.1327468212869,8,8.02269769614539,154,157.500326584128
Wright County,6519,11.8694235404076,29.4610665364132,8.8,8.70116771992469,292,294.141046882442
